chamber,meas_ID,meas_idx,Va_rail,Eout_rail,circuitValuesKnown,RsolA,RsolB,Ra,Ca,Rb,Cb,Rs,Rsolg,R1g,C1g,R2g,C2g,tau1,tau2,tauMEM12,TER12,TEC12,resnormbest12,RsolAg,RsolBg,Rag,Cag,Rbg,Cbg,Rsg,taua,taub,tauMEMabs,TERabs,TECabs,resnormbestabs,simVSmeasured,rsme_simVSmeasured,RsolAg_sim,RsolBg_sim,Rag_sim,Cag_sim,Rbg_sim,Cbg_sim,Rsg_sim,taua_sim,taub_sim,tauMEMabs_sim,TERabs_sim,TECabs_sim,resnormbestabs_sim,dRsolA,dRsolB,dRa,dCa,dRb,dCb,dRs,dRsolA_sim,dRsolB_sim,dRa_sim,dCa_sim,dRb_sim,dCb_sim,dRs_sim
model,20220923_170313,3,0,0,1,0.35,0.28,99.2,9.03e-08,98.9,1.01e-06,10029,4.27398229054093e-11,98.5193588692839,8.82822716890755e-08,4999997.56214538,1.02743055911661e-06,8.69751280633166e-06,9.85381910145714e-05,5.42213192192364e-05,194.426756347606,8.12968187307586e-08,0.029252255955711,13.7449063577876,27.11550555459,85.5827175634563,3.10103288172101e-07,68.3054623997598,1.72080390791553e-06,4999997.56214538,2.65394821271321e-05,0.000117540306629484,7.71482934295209e-05,153.883443792289,2.62752995888731e-07,0.164596466461392,1,1.78486359572331,0.0145316039560082,1.03788930810341e-11,110.028565382481,9.15033002791799e-08,85.618565739822,1.34569294727708e-06,4753992.43843949,1.00679768574805e-05,0.000115216300072058,6.92015766670334e-05,195.639079737034,8.56774751865953e-08,0.568994366958807,13.3949063577876,26.83550555459,-13.6172824365437,2.19803288172101e-07,-30.5945376002402,7.10803907915532e-07,4989968.56214538,-0.335468396043992,-0.279999999989621,10.8285653824811,1.20330027917989e-09,-13.281434260178,3.35692947277085e-07,4743963.43843949
model,20221214_181845,2,0,0,1,99.2,98.7,988,2.35e-06,9790,1.01e-06,1000.9,199.99999999999,836.180370801887,7.24132104276544e-07,1024.74141947316,3.94802809108854e-05,0.000605505051463511,0.0028729548466521,0.00269142569421561,908.949732629299,7.11089573242793e-07,0.00840670361697997,98.5187135770324,108.923382535184,1143.65406776393,2.2063430219713e-06,6168.53780478054,1.0813661422262e-06,1024.74141947316,0.00252329317196004,0.00667044792913203,0.003171923636034,898.784435051883,7.2569212267265e-07,0.0605778253938191,1,8.85148774422218,96.637848853762,98.0860134867998,1140.1048008884,2.16645305953124e-06,6256.91032975807,1.05197823111609e-06,1042.09642188034,0.00246998353407092,0.0065821334609509,0.00310379079156655,913.414042729821,7.08128044859806e-07,0.0138660902571052,-0.681286422967631,10.2233825351841,155.654067763933,-1.43656978028702e-07,-3621.46219521946,7.13661422262049e-08,23.8414194731566,-2.56215114623797,-0.613986513200174,152.104800888398,-1.83546940468763e-07,-3533.08967024193,4.19782311160915e-08,41.1964218803449
model,20221026_165627,1,0,0,1,0.4,98.7,99.2,9.2e-08,9790,2.34e-06,100.3,88.544445140247,61.0947243838339,6.21703208698913e-08,89.7538121375267,9.15409395336188e-06,3.79827861840053e-06,0.000445575511316788,0.00024967899610138,109.7697230879,6.17509374101665e-08,0.108197675098344,3.10328409742105e-06,110.754275192407,60.9278021060505,1.32238604102876e-07,2726.57768116946,2.86136274287642e-06,89.7538121375267,8.05700750156037e-06,0.00780172779245668,0.000178406889901601,86.9540134519995,1.26397128773262e-07,0.544647607307795,1,1.68809415148348,5.56723402808699e-11,114.925565585392,51.1787928038937,1.85416388473134e-07,5961.37830787782,3.13041388548359e-06,83.4913420531536,9.48938692811278e-06,0.0186615814316014,0.000168255705173182,82.3478465144749,1.7504817470042e-07,0.35933018516651,-0.399996896715903,12.054275192407,-38.2721978939495,4.02386041028758e-08,-7063.42231883054,5.21362742876419e-07,-10.5461878624733,-0.399999999944328,16.225565585392,-48.0212071961063,9.34163884731339e-08,-3828.62169212218,7.90413885483586e-07,-16.8086579468464
model,20221209_153729,3,0,0,1,99.2,0.28,9837,2.35e-06,9790,1.01e-06,10029,120.890598342919,614.961375080985,2.87522043897952e-05,9991.16237501853,7.29514390649577e-07,0.017681495148158,0.0043769890823716,0.016444613814073,6614.82805142471,7.11462822824508e-07,0.000154485216946324,125.353271810067,16.5632420127093,9915.3760509865,2.34703934639346e-06,9580.389422406,1.02613986058811e-06,9991.16237501853,0.0232717777259527,0.00983081946628752,0.0164358237434286,6605.82070371366,7.13982412413275e-07,0.160899993846676,0,17.0245931220354,199.999999991242,5.36140719712529e-15,9396.94234961882,8.10809057045603e-07,2861.41175805824,7.02127468607622e-06,14152.402399339,0.00761912596560633,0.0200907579432952,0.017179561703599,6568.73119251049,7.26870816782975e-07,0.650048765382699,26.1532718100672,16.2832420127093,78.3760509865042,-2.9606536065422e-09,-209.610577594003,1.61398605881131e-08,-37.8376249814664,100.799999991242,-0.279999999999995,-440.057650381181,-1.5391909429544e-06,-6928.58824194176,6.01127468607622e-06,4123.40239933896
model,20221214_153402,3,0,0,1,99.2,98.7,988,1.07e-06,98.9,2.34e-06,10029,199.997981967631,957.843874418203,4.00898621622469e-10,808.535170153756,6.27847367803486e-07,3.83998288983783e-07,1.68550888919998e-05,1.64060334903817e-05,984.689712684544,4.00642799659388e-10,0.0639631879268267,191.632645898192,199.782115700925,35749.1396428095,1.78154197972318e-09,6429.54753463299,5.97442458796091e-10,808.535170153756,6.36885930126511e-05,3.84128468803748e-06,1.29641649729111e-05,793.32764834438,4.47404700754057e-10,0.067001287967175,0,577.805637730006,99.2928881910341,98.8913280528531,940.27512904114,1.07652063366079e-06,98.3338795087026,2.33017965846686e-06,17427.1972726117,0.00101222557773085,0.00022913560576931,0.000303277341796476,980.192459810167,7.36339057554591e-07,5.21525946338042e-05,92.4326458981916,101.082115700925,34761.1396428095,-1.06821845802028e-06,6330.64753463299,-2.3394025575412e-06,-9220.46482984624,0.0928881910340635,0.191328052853137,-47.7248709588598,6.52063366078697e-09,-0.566120491297454,-9.82034153314063e-09,7398.19727261174
model,20221212_160133,2,0,0,1,99.2,98.7,99.2,1.07e-06,98.9,2.34e-06,1000.9,199.999999996389,78.5570920361812,1.30465766475818e-06,848.856734185319,8.11883489926547e-08,0.000102490112246118,7.87343473299345e-06,6.01462338761219e-05,175.534488801643,7.64320139115926e-08,0.0338294108339397,104.424012038013,114.757587031062,103.863193836459,1.14331704217367e-06,88.040951031076,1.40419657889639e-07,848.856734185319,0.000118748559567812,1.23626802240621e-05,6.11699324080431e-05,156.519262942636,1.25060059366927e-07,0.0495516497775436,0,37.9610791120567,98.3158097215888,99.6270716043609,94.6872101454859,1.06369165909625e-06,92.5639023790429,2.3605212731219e-06,1410.10249245916,0.000100717995654847,0.000218499060688909,0.00016027630911789,165.300444223986,7.33268298158236e-07,9.70293996614513e-05,5.22401203801341,16.0575870310618,4.66319383645941,7.33170421736739e-08,-10.859048968924,-2.19958034211036e-06,-152.043265814681,-0.884190278411225,0.927071604360904,-4.5127898545141,-6.30834090374881e-09,-6.33609762095713,2.05212731218982e-08,409.202492459158
model,20221209_160624,3,0,0,1,99.2,98.7,99.2,9.2e-08,98.9,2.34e-06,10029,199.390086595264,99.1141102606877,8.85859578909192e-08,27385.3293440134,2.32309097229258e-06,8.7801183979492e-06,0.000236482705015798,0.000121111322770069,200.910685528862,8.53320096372223e-08,0.0234170000856968,124.617502727946,105.008369271179,75.9561567412381,2.31747674604827e-07,96.33170039649,2.68718259854328e-06,27385.3293440134,1.76026626967017e-05,0.000258860868993533,0.000123965620812449,171.210728244455,2.1334813105327e-07,0.168066989754469,1,7.10191640715954,108.925672483089,101.208277495138,87.6319271829871,1.27383517899559e-07,94.58600796883,2.47033631045219e-06,4996768.17964766,1.11628631648869e-05,0.000233659249946121,0.000118165432086799,182.211290423883,1.21137054961035e-07,0.00690547518481094,25.4175027279458,6.30836927117944,-23.2438432587619,1.39747674604827e-07,-2.56829960350996,3.47182598543278e-07,17356.3293440134,9.72567248308934,2.50827749513803,-11.5680728170129,3.53835178995588e-08,-4.31399203116996,1.30336310452192e-07,4986739.17964766
model,20221212_173122,3,0,0,1,99.2,98.7,99.2,2.35e-06,994,2.34e-06,10029,199.99999999999,123.989497914812,1.61325372883017e-06,5457.12159589431,9.13491502209926e-08,0.00020002651984685,7.9499533942606e-05,0.000184996341073359,994.271637926844,8.64537770237219e-08,0.00131391483394316,117.824857292275,80.4527125342636,117.506335990026,2.42314083646376e-06,1100.82948724906,9.01288322533634e-08,5457.12159589431,0.000284734401280664,9.92164761958264e-05,0.000266841525423796,995.977700792944,8.68967053930964e-08,0.0175950053103324,0,544.943802616248,99.3260461420027,99.0504396619966,98.156393448641,2.36300505125587e-06,943.222448853421,2.35669946743195e-06,18229.7888931241,0.000231944053532197,0.00222289184288271,0.000419603190254419,985.104624357251,1.17992402358739e-06,6.07266077770413e-05,18.6248572922755,-18.2472874657364,18.3063359900264,7.31408364637566e-08,106.829487249058,-2.24987116774664e-06,-4571.87840410569,0.126046142002693,0.350439661996589,-1.04360655135896,1.30050512558687e-08,-50.7775511465793,1.66994674319479e-08,8200.78889312412
model,20221214_155012,3,0,0,1,99.2,98.7,988,1.07e-06,98.9,2.34e-06,10029,199.999999999986,99.3192305910718,1.91498536637733e-06,7324.16680264749,1.07615162157934e-06,0.000190194873181758,0.000950280980252884,0.000267041964231562,982.355562272909,6.88973663066991e-07,0.0023550738422969,97.9364228965107,110.502969486696,1028.26805390434,1.06023938927059e-06,97.679399992042,2.27649626736827e-06,7324.16680264749,0.001090210293478,0.000222366789480656,0.000297654879048336,975.918989138764,7.23350981486678e-07,0.00445001884940717,1,9.62522132279918,99.2928772181957,98.8912715633345,940.271658437002,1.07652052905299e-06,98.3335708478421,2.33017247757755e-06,17428.2787194676,0.00101222174319414,0.000229134180411564,0.000303275725402596,980.192514649753,7.36338291552595e-07,5.21758604680328e-05,-1.26357710348928,11.8029694866964,40.2680539043413,-9.76061072940881e-09,-1.22060000795803,-6.35037326317285e-08,-2704.83319735251,0.0928772181956958,0.191271563334496,-47.7283415629983,6.52052905299366e-09,-0.566429152157895,-9.82752242245174e-09,7399.27871946756
model,20221110_175330,2,0,0,1,0.4,98.7,9837,9.2e-08,9790,9.2e-08,1000.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19980508212465e-10,181.782876663626,3107249.50562989,1.21812534797368e-07,3720121.25030318,1.01340233547915e-07,875.306188622388,0.378501938528646,0.376997956332286,0.377817451322198,875.193983977612,5.53186537499199e-08,0.134117702820306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.399999999780019,83.0828766636263,3097412.50562989,2.98125347973684e-08,3710331.25030318,9.34023354791483e-09,-125.593811377612
model,20221205_180404,1,0,0,1,99.2,0.28,9837,1.07e-06,98.9,1.01e-06,100.3,105.083577045594,45.3823156467871,4.88320481351593e-06,72.2149581694867,1.08564970693139e-07,0.00022161114221489,5.33151849489724e-06,0.000117736317384689,94.4913280737042,1.06203813554265e-07,0.106011564473496,129.847378498259,7.48204570219823e-14,1990.68218511613,2.16961694075989e-06,31.7180661822606,5.75700903971127e-07,72.2149581694867,0.00431901779249687,1.82601193733435e-05,8.57105246145513e-05,69.7252406500834,4.54974798806555e-07,1.57019365493199,1,8.71021145848702,100.90382916746,8.02561249963096e-12,9174.80447539344,9.28816153230477e-07,59.341192525739,1.13816406280556e-06,98.2156327394374,0.0085217065994767,6.75400127768219e-05,0.000121868842438773,97.1819918200993,5.11444259775053e-07,0.0737338923867907,30.6473784982586,-0.279999999999925,-7846.31781488387,1.09961694075989e-06,-67.1819338177394,-4.34299096028873e-07,-28.0850418305133,1.70382916745963,-0.279999999991974,-662.195524606557,-1.41183846769523e-07,-39.558807474261,1.28164062805558e-07,-2.08436726056256
model,20221122_144802,2,0,0,1,99.2,0.28,99.2,1.07e-06,994,9.2e-08,1000.9,101.404145978069,389.069212881074,1.19735940935414e-07,670.203756878893,2.81367307864991e-07,4.65855682933162e-05,3.72376709771734e-05,3.96103533497778e-05,521.414620241055,8.39927860380994e-08,0.00314122585450554,113.908210748499,6.62040530984416e-12,425.045013974161,4.79235023617401e-07,1703.55639645525,1.0906167454957e-07,670.203756878893,0.000203696457310366,0.00018579271328704,0.000200121388210393,509.716317102381,8.88432220363783e-08,0.0245725260260635,1,2.31779780602481,152.893087423262,1.86713747560839e-11,315861.524953333,4.52725189268802e-07,1014299.70726149,1.38518184849785e-07,472.984546309835,0.14299846866723,0.14049895434353,0.142404931292357,472.816420180032,1.06065749230217e-07,0.265045275448741,14.7082107484994,-0.27999999999338,325.845013974161,-5.90764976382599e-07,709.556396455248,1.70616745495699e-08,-330.696243121107,53.6930874232621,-0.279999999981329,315762.324953333,-6.17274810731198e-07,1013305.70726149,4.65181848497846e-08,-527.915453690165
model,20221103_155412,3,0,0,1,0.4,98.7,988,9.2e-08,994,2.34e-06,10029,102.563278301929,748.946156968385,2.86415603245165e-06,9174.06159360286,9.15073737849466e-08,0.00214509865346248,8.25987277684084e-05,0.00120981825371439,1651.59175100024,8.86743044173896e-08,0.00373322318315884,10.6032522002636,109.7432809415,992.280123265085,9.75083177345982e-08,1000.48438257884,2.45193743570896e-06,9174.06159360286,9.67555655410581e-05,0.00245312511148722,0.00127008972351742,1637.14775849007,9.37789298805562e-08,0.0662395335380516,1,4.39961176391912,1.03565136733636e-11,109.428776760014,993.79492790878,9.45784938543776e-08,1029.31125798822,2.30362460015748e-06,8830.72354188826,9.39916274817322e-05,0.00237114673512071,0.00121258105783821,1646.00807932389,9.08485797690786e-08,0.0595248827949952,10.2032522002636,11.0432809415001,4.28012326508519,5.50831773459815e-09,6.48438257883822,1.11937435708964e-07,-854.938406397137,-0.399999999989644,10.7287767600141,5.79492790877987,2.5784938543776e-09,35.3112579882197,-3.63753998425166e-08,-1198.27645811174
model,20221018_192722,1,0,0,1,0.35,0.28,988,1.07e-06,994,1.01e-06,10029,2.59603561241482,482.80039831675,1.99491679020749e-06,2169.95756045646,6.9846711157538e-07,0.000963146620920948,0.000817243732329633,0.000920528224745523,1652.8536746784,5.17335745330293e-07,0.000569550127422743,7.19908564792851e-08,36.311807662125,3308.92223866611,1.06333816991998e-06,3208.84386385836,1.07479527413844e-06,2169.95756045646,0.00351850331767075,0.00344885022032309,0.00348314201762098,1627.96106093077,5.34518012903682e-07,0.573401766462727,1,4.23625855180844,6.84269328430857,6.57907867776498e-12,870.998597240217,1.08214769934536e-06,883.347915239432,1.00935478323866e-06,27894.5543418177,0.00094254912813654,0.000891611443510821,0.000917259567870047,1650.54058385604,5.22242247188475e-07,0.00445313506901007,-0.349999928009143,36.031807662125,2320.92223866611,-6.66183008001677e-09,2214.84386385836,6.47952741384397e-08,-7859.04243954354,6.49269328430857,-0.279999999993421,-117.001402759783,1.21476993453631e-08,-110.652084760568,-6.45216761337095e-10,17865.5543418177
model,20221026_171145,1,0,0,1,0.4,98.7,99.2,1.07e-06,98.9,1.01e-06,100.3,105.461435749774,28.5564820025682,1.07884574844585e-06,252.20738096247,1.45577861795215e-06,3.08080391990411e-05,4.63254570681852e-05,3.81471526319475e-05,60.3782552426173,6.19642339700222e-07,0.0583383784237278,27.231859678845,77.0276929353594,13.0448764083384,7.87975003509478e-06,68.4554195762118,6.34820750050765e-07,252.20738096247,0.000102790365336411,4.34569208004106e-05,9.32934985888371e-05,61.5957546616251,5.87490427141467e-07,0.28673777960014,1,1.74661749068543,4.49120582519717e-10,99.2970856594155,76.4202102314583,1.81189249661775e-06,199.939250392208,7.35457417042971e-07,87.4120944823343,0.00013846520550833,0.000147046804658961,0.000140838229430628,66.4074992781765,5.23120034815725e-07,0.0312058875496281,26.831859678845,-21.6723070646406,-86.1551235916616,6.80975003509478e-06,-30.4445804237882,-3.75179249949235e-07,151.90738096247,-0.399999999550879,0.597085659415526,-22.7797897685417,7.41892496617753e-07,101.039250392208,-2.74542582957029e-07,-12.8879055176657
model,20221108_163134,3,0,0,1,0.4,98.7,988,2.35e-06,994,2.34e-06,10029,99.0473074341548,1652.95056411526,1.17773250169532e-06,4999998.25789248,4.58395640322946e-05,0.00194673360305417,0.000100427281998088,0.000102871162032268,1655.1414069847,1.14823157442387e-06,0.00110910535379497,19.2838463358208,78.1105933894232,817.188254414019,2.43442484523797e-06,839.069259392571,2.26231105835491e-06,4999998.25789248,0.00198938338978213,0.00189823566424948,0.00194441160846133,1655.70905750206,1.17260718106436e-06,0.750057141775498,1,3.59431030861653,3.83389131038565e-11,99.9604474476464,1008.25621266981,2.3713226087022e-06,1034.94995227465,2.32283818544821e-06,8693.09732017327,0.00239090075246837,0.00240402126917137,0.00239737530344918,1654.36735852903,1.1734150036731e-06,0.00883530117596096,18.8838463358208,-20.5894066105768,-170.811745585981,8.44248452379674e-08,-154.930740607429,-7.76889416450907e-08,4989969.25789248,-0.399999999961661,1.2604474476464,20.2562126698066,2.13226087022017e-08,40.9499522746548,-1.71618145517947e-08,-1335.90267982673
model,20221214_181139,1,0,0,1,99.2,98.7,988,2.35e-06,9790,2.34e-06,100.3,156.996159211625,103.18546158084,3.51116375900463e-08,96.9510409791589,3.76210282070528e-07,3.62301053158809e-06,1.42272137805756e-05,1.13831457816664e-05,141.002646433614,3.21144058955329e-08,0.0361686837513423,93.3551520729068,108.117067519983,7812.26973322067,2.69974625230871e-07,13292.268479908,1.46577456753132e-07,96.9510409791589,0.00210911459342873,0.00194834690826473,0.00204960319790787,96.5076992763999,9.4999390630199e-08,0.0420052542882797,0,31.0243534237135,99.6445141751034,98.8844264221518,1386.91508641846,2.38833798568586e-06,2494.3458099352,2.34757854359452e-06,100.439343838217,0.00331242198381399,0.00585567270370876,0.004221217575288,97.9057372927465,1.18389143376643e-06,0.00839556136308809,-5.84484792709321,9.41706751998321,6824.26973322067,-2.08002537476913e-06,3502.268479908,-2.19342254324687e-06,-3.34895902084112,0.444514175103436,0.184426422151816,398.915086418458,3.8337985685861e-08,-7295.6541900648,7.57854359451498e-09,0.139343838216931
model,20221212_163928,2,0,0,1,99.2,98.7,99.2,1.07e-06,994,2.34e-06,1000.9,199.999999999952,101.08017874486,9.04596672465278e-07,1676.42383386712,2.92186145673243e-06,9.14367933447957e-05,0.00122941974812735,0.000311861012153944,521.846107017938,6.90744825089432e-07,0.00436205756833721,101.059800588664,106.460370422857,95.3922146637003,1.11336372806512e-06,647.918622186578,2.57648392452775e-06,1676.42383386712,0.000106206231746365,0.00166935191446589,0.000306811309897072,514.975471462777,7.77420646485584e-07,0.0147124496059107,1,5.5950880543985,98.1664439042984,101.637069317331,91.4620568374793,1.05303546934755e-06,644.916594309355,2.50805243842826e-06,1769.28534873264,9.63127899493474e-05,0.00161748463694043,0.0002852502417785,519.967544992572,7.41646442055438e-07,0.00544223682140033,1.85980058866396,7.76037042285732,-3.80778533629966,4.33637280651174e-08,-346.081377813422,2.3648392452775e-07,675.523833867118,-1.03355609570161,2.93706931733109,-7.73794316252075,-1.69645306524482e-08,-349.083405690645,1.68052438428257e-07,768.385348732636
model,20221122_144802,3,0,0,1,99.2,0.28,99.2,1.07e-06,994,9.2e-08,10029,101.670334990999,739.937942935494,1.19711626383072e-07,1980.39019515236,2.81006898299712e-07,8.85791745713526e-05,6.89267057471017e-05,7.3819458301241e-05,985.22268919673,8.39486840468652e-08,0.00217521974842388,120.522828683311,4.8218311634107e-16,236.100758183289,8.29314908400449e-07,1658.5859857225,9.82068253724525e-08,1980.39019515236,0.000195801878646051,0.000162884464265046,0.000191699972873085,968.295367943885,8.78085994349277e-08,0.0284112833167904,1,3.63707186186218,188.714566198756,1.58593028043104e-07,57473.280961047,5.60206564766725e-07,285368.218788838,1.25782526260173e-07,909.141659472238,0.032196909293061,0.0358943354736257,0.0328167386132085,906.737188156638,1.02719121725988e-07,0.505477162557716,21.3228286833108,-0.28,136.900758183289,-2.40685091599551e-07,664.585985722497,6.20682537245248e-09,-8048.60980484764,89.514566198756,-0.279999841406972,57374.080961047,-5.09793435233275e-07,284374.218788838,3.37825262601726e-08,-9119.85834052776
model,20221214_161941,2,0,0,1,99.2,98.7,988,1.07e-06,9790,2.34e-06,1000.9,199.999999999989,179.214287692313,3.30507367997546e-07,18649.7717441431,1.114252872641e-07,5.92316425327413e-05,8.17527596616793e-05,6.36527639582391e-05,912.914524586556,8.33314261428019e-08,0.000988766592532797,123.836996094993,76.0361239550299,67.8302793601836,2.02329746573235e-06,892.679677616531,8.69975027372714e-08,18649.7717441431,0.000137240832329377,7.76609026969507e-05,0.000133033355621954,913.464259647505,8.34110062542654e-08,0.0103808087855513,0,411.01312610976,103.620706972317,100.211447876632,959.164267861161,1.15511500526837e-06,7507.27701042131,2.30371521782775e-06,1010.62775316007,0.00110794503832368,0.017294628293356,0.00294173655510169,902.85514413203,7.69351440903024e-07,0.106823929831421,24.6369960949927,-22.6638760449701,-920.169720639816,9.5329746573235e-07,-8897.32032238347,-2.25300249726273e-06,17648.8717441431,4.42070697231743,1.51144787663206,-28.8357321388394,8.51150052683709e-08,-2282.72298957869,-3.62847821722472e-08,9.72775316006539
model,20221213_164601,3,0,0,1,99.2,98.7,99.2,2.35e-06,9790,2.34e-06,10029,199.99999999999,106.977409514231,2.10110925850727e-06,17049.0040647657,2.39670192928656e-06,0.000224771225581474,0.0116659572662928,0.000470816639568462,4974.48184289428,1.11959626655121e-06,7.56367337651795e-05,105.483555808507,105.356777518298,100.521116261908,2.56064186290632e-06,6906.46585784623,2.37168972807661e-06,17049.0040647657,0.000257398578406315,0.0163799941323657,0.000488690759783541,4966.00406985031,1.23127326123822e-06,0.0194112638629278,1,8.0965709786065,99.5177894109748,99.1930229275326,97.3098367044651,2.37396596827588e-06,6535.52361010382,2.36264383781653e-06,19949.8858149496,0.000231010240714883,0.0154411145843162,0.000454156620283021,4977.83046912611,1.18414568557428e-06,1.68265009773081e-05,6.28355580850688,6.65677751829793,1.3211162619083,2.10641862906317e-07,-2883.53414215377,3.16897280766116e-08,7020.0040647657,0.317789410974825,0.493022927532635,-1.89016329553493,2.39659682758794e-08,-3254.47638989618,2.2643837816531e-08,9920.88581494963
model,20221025_170935,3,1,0,1,0.4,0.28,9837,2.35e-06,994,9.2e-08,10029,6.19688871386659,4288.25730435662,2.85647401135356e-06,10569.3053304517,9.16106019532734e-08,0.0122492955438917,8.32084743518302e-05,0.00220967392677954,5196.54163583903,8.8763837531262e-08,0.00010994491655839,2.7951472542446e-07,12.5286103518018,9223.45766114862,2.39328773991607e-06,987.793182812318,9.28805381626304e-08,10569.3053304517,0.022074388140062,9.17467624129856e-05,0.00221825443761046,5193.59670019546,8.94106224511941e-08,0.418921683632794,1,6.05632638322102,0.649362542643806,0.0121920610809754,9828.82752651083,2.35027130157188e-06,993.941636499948,9.19900718412114e-08,10036.1916174264,0.0231004112636581,9.14327625476014e-05,0.00220453167476942,5207.32486601249,8.85251792586762e-08,3.35691635956635e-05,-0.399999720485275,12.2486103518018,-613.542338851375,4.32877399160739e-08,-6.20681718768196,8.80538162630364e-10,540.305330451702,0.249362542643806,-0.267807938919025,-8.17247348917226,2.71301571882126e-10,-0.0583635000524509,-9.92815878856986e-12,7.19161742641518
model,20221019_175017,1,0,0,1,0.35,0.28,988,2.35e-06,9790,2.34e-06,100.3,1.14124981235517,97.2356432797186,1.16982277724074e-06,93.7421521529417,0.000999999999999949,0.00011374847026827,0.00100003846266234,0.000991016037554206,98.235681742381,1.16845589092533e-06,0.0452618065876246,3.49400225210237e-13,8.10970296479898,1025.33955584079,2.68618421724621e-06,7958.75033066304,2.69930563766938e-06,93.7421521529417,0.00275425093221777,0.0214830996363618,0.00489174395091122,92.7741246489248,1.34636447134201e-06,0.834029424964622,1,1.5911468979728,1.63976581851181,2.57713621603797e-11,971.20381269693,2.39309433600102e-06,9299.96066490815,2.38508608074518e-06,99.458345767718,0.00232418234326762,0.0221812067333501,0.00420179007104892,98.5045011711758,1.19454174871717e-06,0.00607399392400867,-0.349999999999651,7.82970296479898,37.3395558407897,3.36184217246209e-07,-1831.24966933696,3.59305637669382e-07,-6.55784784705833,1.28976581851181,-0.279999999974229,-16.7961873030696,4.30943360010154e-08,-490.039335091846,4.5086080745182e-08,-0.841654232281982
model,20221201_123708,2,0,0,1,99.2,0.28,988,1.07e-06,98.9,1.01e-06,1000.9,102.404608975501,411.983321519714,1.35342174793639e-06,827.483423356113,8.60678694301253e-07,0.000557587187131852,9.11411676152569e-05,0.000186519030635848,517.877853612495,5.26110397085493e-07,0.00206103392728992,103.216408095863,7.48268260669294,1240.42659842084,1.0471828045335e-06,88.300030609791,1.37124805610481e-06,827.483423356113,0.00129895340415228,0.000121081245327671,0.000199356298605192,509.92214718489,5.93751679435627e-07,0.160163046536561,1,2.76594589536349,128.699061545356,4.39178001072373e-09,1028.3227932439,1.17065249357614e-06,95.4943396079011,2.39411780235895e-06,880.273532829292,0.00120380864211215,0.000228624698479788,0.000311489200159957,493.623614305561,7.862161493105e-07,0.395895364323129,4.01640809586267,7.20268260669294,252.426598420836,-2.28171954664983e-08,-10.599969390209,3.61248056104806e-07,-173.416576643887,29.4990615453565,-0.27999999560822,40.3227932438979,1.00652493576142e-07,-3.40566039209892,1.38411780235895e-06,-120.626467170708
model,20221214_155749,1,0,0,1,99.2,98.7,988,1.07e-06,994,2.34e-06,100.3,199.999999999979,90.0728967659508,8.31489375741104e-08,70.5110423357441,9.62320604856612e-05,7.48946567031134e-06,0.000326463252165243,0.000314885643882291,93.4653550643355,8.30771550813857e-08,0.0490762759463742,95.3648506037138,128.806342529458,1541.94258721051,4.59335057976366e-07,1464.83318242057,2.6942066801466e-07,70.5110423357441,0.000708268287692566,0.00039465633453779,0.000547440988460024,68.8953960229146,1.69815966789493e-07,0.0890930474181483,0,21.8366390355621,103.859186454069,93.8621237563572,929.197629720434,1.28161105242574e-06,934.49517234032,1.69616676387831e-06,100.47791827921,0.0011908699521375,0.00158505965232839,0.00138740456056254,95.3379312316602,7.30016208543639e-07,0.02368783525632,-3.83514939628621,30.106342529458,553.942587210507,-6.10664942023634e-07,470.833182420571,-2.07057933198534e-06,-29.7889576642559,4.65918645406873,-4.83787624364284,-58.8023702795662,2.11611052425735e-07,-59.5048276596797,-6.43833236121688e-07,0.177918279209749
model,20221025_174215,2,0,0,1,0.4,0.3,9837,2.35e-06,9790,9.2e-08,1000.9,5.29298346219195,908.121450344973,8.92219740955312e-08,974.050917598734,0.000331230047314794,8.10243885182754e-05,0.0126233988173766,0.0121182391689474,946.232119711208,8.91979472386611e-08,0.00113891977966474,24.0735095514299,6.74325244399966e-11,10132.1077370281,2.31862479847943e-06,9823.47815542423,9.66130753749196e-08,974.050917598734,0.0234925562599387,0.000949076435473877,0.0120464896007088,928.719257107649,9.27484099378444e-08,0.0178987443511351,1,2.7914517243128,1.87466805663681,8.15002109937036e-13,9877.86223845077,2.33926806716783e-06,9830.26774028011,9.22465899224685e-08,999.318072354293,0.0231069677062908,0.00090680867706569,0.0119800818577073,951.092110020824,8.87469468800092e-08,0.000120427848296165,23.6735095514299,-0.299999999932567,295.107737028109,-3.13752015205682e-08,33.4781554242309,4.6130753749196e-09,-26.8490824012664,1.47466805663681,-0.299999999999185,40.8622384507653,-1.07319328321687e-08,40.2677402801073,2.46589922468517e-10,-1.58192764570731
