chamber,meas_ID,meas_idx,Va_rail,Eout_rail,circuitValuesKnown,RsolA,RsolB,Ra,Ca,Rb,Cb,Rs,Rsolg,R1g,C1g,R2g,C2g,tau1,tau2,tauMEM12,TER12,TEC12,resnormbest12,RsolAg,RsolBg,Rag,Cag,Rbg,Cbg,Rsg,taua,taub,tauMEMabs,TERabs,TECabs,resnormbestabs,simVSmeasured,rsme_simVSmeasured,RsolAg_sim,RsolBg_sim,Rag_sim,Cag_sim,Rbg_sim,Cbg_sim,Rsg_sim,taua_sim,taub_sim,tauMEMabs_sim,TERabs_sim,TECabs_sim,resnormbestabs_sim,dRsolA,dRsolB,dRa,dCa,dRb,dCb,dRs,dRsolA_sim,dRsolB_sim,dRa_sim,dCa_sim,dRb_sim,dCb_sim,dRs_sim
model,20221129_180621,2,0,0,1,99.2,0.28,988,9.2e-08,98.9,9.2e-08,1000.9,91.2963803945943,410.004763097535,1.18037652125454e-07,119.830220252335,6.22940642445353e-08,4.83959995962859e-05,7.46471143883579e-06,1.67219432737526e-05,529.83498334987,4.0775107301096e-08,0.00325421831315391,8.65524364471356e-15,124.608641411052,2783.78424635694,8.90060966686901e-08,75.1771183835756,2.15903041499091e-07,601.31995776024,0.000247773769736023,1.62309685101512e-05,2.23194455330654e-05,496.823918883419,6.30243065137589e-08,0.0246981393007481,1,2.33308837860257,93.6208655996781,7.37894090537317e-09,1050.63522506691,8.81880185016916e-08,95.2320118722592,7.3968793606372e-08,975.104866817398,9.26534386667293e-05,7.04419703089871e-06,1.41591053318081e-05,526.805947842032,4.02274887764777e-08,0.00107556981613393,-99.2,124.328641411052,1795.78424635694,-2.99390333130987e-09,-23.7228816164244,1.23903041499091e-07,-399.58004223976,-5.57913440032192,-0.279999992621059,62.635225066907,-3.81198149830843e-09,-3.66798812774076,-1.8031206393628e-08,-25.7951331826016
model,20221209_161326,1,0,0,1,99.2,98.7,99.2,9.2e-08,994,2.34e-06,100.3,199.999967505263,75.7507675039986,5.36629680747168e-08,15.0492367225418,1.74753681319115e-06,4.06501101820237e-06,2.629909518307e-05,2.26140072939638e-05,90.8000042265404,5.20641925404647e-08,0.113186419028411,5.84238678522593,158.147446495478,233.712709498247,2.57015752305597e-08,236.253588746177,1.46264421092627e-07,173.665855925716,6.00678478550712e-06,3.45554943890152e-05,2.02039650919221e-05,126.80705727962,2.18602869325483e-08,0.116095663446726,0,20.7904451117537,6.44543957814822e-19,138.256307905131,202.58973329219,1.8245902570973e-08,206.476214790742,2.7655457634751e-06,240.476389707329,3.69643253552871e-06,0.00057101942107291,0.000284662896444217,151.446174674072,1.81263128169372e-08,0.00263350690523952,-93.3576132147741,59.4474464954775,134.512709498247,-6.62984247694403e-08,-757.746411253823,-2.19373557890737e-06,73.3658559257163,-99.2,39.556307905131,103.38973329219,-7.3754097429027e-08,-787.523785209258,4.25545763475099e-07,140.176389707329
model,20221117_175625,1,0,0,1,0.4,98.7,9837,1.07e-06,9790,9.2e-08,100.3,97.2482440782358,1.00000000039219,0.000115476525598496,100.465588920843,8.17367245078697e-08,0.000115476525643784,8.21172816414382e-06,0.000114419371206875,101.465588921235,8.16789104494114e-08,0.0514470188401086,68.216372277062,26.1317680051827,464.957995185536,1.5589204327539e-05,1467.43603577486,7.77787642403257e-08,111.360520602829,0.00724832519067023,0.000114135361464291,0.00553175054434303,105.292685529656,7.73926314327958e-08,0.0875645325411678,1,1.67183684070995,45.2118359246013,1.39214243832131e-12,424.058596697916,1.66024283633401e-05,1389.9165931784,3.24071149291228e-08,170.229157737646,0.00704040247353569,4.50431867770274e-05,0.00540507567353526,155.624832241175,3.23439810857253e-08,0.144945801858045,67.816372277062,-72.5682319948173,-9372.04200481446,1.4519204327539e-05,-8322.56396422514,-1.42212357596743e-08,11.0605206028289,44.8118359246013,-98.6999999999986,-9412.94140330208,1.55324283633401e-05,-8400.0834068216,-5.95928850708772e-08,69.9291577376462
model,20221212_160133,1,0,0,1,99.2,98.7,99.2,1.07e-06,98.9,2.34e-06,100.3,199.605605287712,14.6433616329849,5.14756615842272e-06,52.3557918681098,8.24781186521847e-08,7.53776727874988e-05,4.31820721382705e-06,5.98468877332531e-05,66.9991535010947,8.11774336682693e-08,0.269970286486163,113.573742907926,101.530578234669,50.9540174692068,2.01838591743384e-06,56.5290703908312,1.86736472625335e-07,98.9885469230976,0.000102844871296525,1.05560392055731e-05,5.90939253923794e-05,51.530539278424,1.7092306001579e-07,0.27760329365194,1,11.3092162223754,98.3407657925525,99.7876165904156,67.6030113405669,1.09335369199489e-06,65.2206297884158,2.23836449869367e-06,132.320474956901,7.3914002039181e-05,0.000145987542300833,0.000110597143069261,66.285790305824,7.34553149037862e-07,0.00303199467506164,14.3737429079255,2.83057823466889,-48.2459825307932,9.48385917433845e-07,-42.3709296091689,-2.15326352737466e-06,-1.31145307690237,-0.859234207447528,1.08761659041556,-31.5969886594331,2.33536919948867e-08,-33.6793702115842,-1.0163550130633e-07,32.0204749569007
model,20221026_162741,2,0,0,1,0.4,98.7,99.2,9.2e-08,994,2.34e-06,1000.9,104.690017974704,86.1485048540606,1.05927576832308e-07,429.995356761827,2.8468946935884e-06,9.125502366917e-06,0.00122415149943289,0.000211922979563198,516.143861615887,1.02127601586265e-07,0.00221599577664093,1.01238629084066e-05,102.903534338321,95.3044906300831,8.42704125857762e-08,989.473496946689,2.35642390309627e-06,991.430800311665,8.03134874667435e-06,0.00233161899968543,0.000212172970390152,518.002965143748,8.13607887169664e-08,0.0312628488982667,1,2.16074157300578,22.3761265352498,102.120963378744,68.4391758255348,2.49254725414702e-07,1011.49407360054,2.44024799558818e-06,918.667441024871,1.70587879780022e-05,0.00246829638565305,0.000172402352986857,496.39706393981,2.26154574722758e-07,0.0116265492660921,-0.399989876137092,4.20353433832055,-3.89550936991687,-7.72958741422382e-09,-4.52650305331133,1.64239030962729e-08,-9.46919968833504,21.9761265352498,3.42096337874366,-30.7608241744652,1.57254725414702e-07,17.4940736005418,1.00247995588181e-07,-82.2325589751293
model,20221209_161326,2,0,0,1,99.2,98.7,99.2,9.2e-08,994,2.34e-06,1000.9,199.999983734432,112.442201899304,7.12955271372542e-08,414.529644903219,1.18671920572096e-07,8.01662605688444e-06,4.9193029094734e-05,1.68026085566365e-05,526.971846802523,4.45380365720496e-08,0.00193647391394941,106.283836566757,101.038596693629,102.304172853473,9.62546065594572e-08,711.686751863649,1.01285596530784e-07,1437.42729769181,9.84724790740177e-06,7.20836172055656e-05,1.76692519238036e-05,519.695880408163,4.9353018229696e-08,0.00396259250070232,0,251.203279159243,106.40368840751,101.674080934363,83.219035205788,1.33928458458769e-07,651.247349697567,2.55790058770502e-06,1688.01938400897,1.11453970995372e-05,0.00166582597853274,0.000198629704606331,511.785666826234,1.27265021933814e-07,0.00543365229721857,7.08383656675655,2.33859669362924,3.10417285347327,4.2546065594572e-09,-282.313248136351,-2.23871440346922e-06,436.527297691809,7.20368840751038,2.97408093436282,-15.980964794212,4.19284584587692e-08,-342.752650302433,2.17900587705019e-07,687.119384008967
model,20221103_172030,1,0,0,1,0.4,98.7,988,1.07e-06,9790,1.01e-06,100.3,112.319583137276,1.86194121235858,0.000897078989202943,96.4914615994287,6.64632043792736e-07,0.00167030834073794,6.41313173313766e-05,0.00163990159212806,98.3534028117872,6.64139992673484e-07,0.0267254873200002,22.889268442833,88.9001604624623,522.312343935643,2.32662557235369e-06,7327.02592067495,9.11551091372128e-07,99.6605720168722,0.00121522525615666,0.00667895847450313,0.00157879415938256,98.4110776064611,6.54948231654875e-07,0.587359413904007,1,11.4221461023749,2.99860505212785,92.2137646505905,732.539786804482,1.8978550926929e-06,14297.9190365485,6.34006051555832e-07,102.982731959353,0.00139025436498706,0.00906496719382706,0.00176429700503535,102.281936767258,4.75243919468731e-07,0.101175849660182,22.489268442833,-9.79983953753766,-465.687656064357,1.25662557235369e-06,-2462.97407932505,-9.84489086278721e-08,-0.639427983127817,2.59860505212785,-6.48623534940945,-255.460213195518,8.27855092692898e-07,4507.91903654846,-3.75993948444168e-07,2.68273195935328
model,20220930_171215,2,0,0,1,0.35,0.28,99.2,9.03e-08,994,2.34e-06,1000.9,5.66459677370872,430.233327826632,2.84354098020546e-06,86.407086885426,1.02465530259245e-07,0.0012233860987252,8.8537479758718e-06,0.000211981879976243,516.640414712058,9.89016600322058e-08,0.00201528952816026,17.5938642904825,21.8564249280805,60.3898702951837,3.45490593227399e-07,588.361708056402,2.75372667430326e-06,1913.28412848218,2.08641321132087e-05,0.00162018732961354,0.000169739177169024,484.47650236765,3.06976433133123e-07,0.213160853759629,1,1.71956255561881,90.7241610305137,1.27077371683551e-13,2845.02583282569,4.02584271183832e-06,2347.32604238194,9.0868485045754e-06,474.787313589546,0.0114536265140731,0.0213297961379692,0.0168650389885463,435.010102260204,2.7898333165912e-06,0.521461058156089,17.2438642904825,21.5764249280805,-38.8101297048163,2.55190593227399e-07,-405.638291943598,4.13726674303258e-07,912.384128482177,90.3741610305137,-0.279999999999873,2745.82583282569,3.93554271183832e-06,1353.32604238194,6.7468485045754e-06,-526.112686410454
model,20221212_174601,3,0,0,1,99.2,98.7,99.2,2.35e-06,994,2.34e-06,10029,199.999999999984,109.035156578515,2.12652455538923e-06,884.208396257461,2.39769868367536e-06,0.000231865937864922,0.00212006530780121,0.000439146532201138,993.243552835976,1.12699238252317e-06,0.00121376625940678,104.793694946018,103.633422636332,106.643363942072,2.57928178340246e-06,968.963237138389,2.37832416849463e-06,11855.2227415463,0.000275063285936545,0.00230450868526903,0.000476277079254822,986.135962374093,1.23736502302621e-06,0.0257618374581331,1,10.134761629204,99.3260504048865,99.0504630804749,98.1562281738465,2.36300415922211e-06,943.216136291599,2.35670131993303e-06,18231.7552316609,0.000231943575428354,0.00222287871338054,0.000419602371022068,985.104569004458,1.17992426553762e-06,6.07370520202206e-05,5.59369494601772,4.93342263633222,7.443363942072,2.2928178340246e-07,-25.0367628616111,3.83241684946343e-08,1826.2227415463,0.126050404886499,0.350463080474938,-1.04377182615353,1.30041592221137e-08,-50.7838637084008,1.67013199330297e-08,8202.7552316609
model,20221213_182153,1,0,0,1,99.2,98.7,988,9.2e-08,9790,2.34e-06,100.3,199.99999999999,89.9877021511378,9.05742153233735e-08,7.81176172817919,0.000296805093018031,8.15056551109276e-06,0.00231857066636692,0.00213402516270083,97.799463879317,9.05465837699801e-08,0.0500759913580465,1.3899249137136,199.999999999497,397.980287126015,8.73422520720285e-08,446.771946027872,8.3327084205445e-06,110.160622512011,3.47604945578587e-05,0.00372282035672951,0.00177228194200649,97.4522767396929,8.64362398289165e-08,0.195446930968599,1,1.67992418840295,129.054413475791,84.8023499445052,6274.91915769851,2.0085038073919e-07,11089.1768328782,3.66589768776294e-07,80.141315904495,0.00126031990193138,0.00406517877108427,0.00227392076328572,79.7731352611076,1.29757639984904e-07,0.321705326370703,-97.8100750862864,101.299999999497,-590.019712873985,-4.65774792797152e-09,-9343.22805397213,5.9927084205445e-06,9.86062251201083,29.8544134757915,-13.8976500554948,5286.91915769851,1.0885038073919e-07,1299.17683287823,-1.97341023122371e-06,-20.158684095505
model,20220930_170344,1,0,0,1,0.35,0.28,99.2,9.03e-08,994,1.01e-06,10029,4.92717338406806,885.650052602713,1.03329666152103e-06,95.1212131251875,9.99195980992923e-08,0.000915139242630308,9.50447338618586e-06,9.73384882162551e-05,980.771265727901,9.11093414518373e-08,0.0007591083529736,18.6874895332757,21.7007957031389,76.6872844516229,3.92799390882272e-07,872.105961913047,1.07622215678686e-06,4559054.57904315,3.0122718621013e-05,0.000938579759276738,0.000103549783743764,948.595832338659,2.87769371600189e-07,0.0478985328438576,1,2.02488576893464,112.363578251254,1.23182963270351e-13,4719.42254407858,1.32715975323324e-06,2557.1675478743,4.92310653079854e-06,1006.31541218692,0.00626342765900273,0.0125892082552861,0.010366177872734,884.055088403337,1.045355277942e-06,0.678584869728447,18.3374895332757,21.4207957031389,-22.5127155483771,3.02499390882272e-07,-121.894038086953,6.62221567868587e-08,4549025.57904315,112.013578251254,-0.279999999999877,4620.22254407858,1.23685975323324e-06,1563.1675478743,3.91310653079854e-06,-9022.68458781308
model,20221020_151655,3,1,0,1,0.4,0.28,9837,9.2e-08,98.9,1.01e-06,10029,5.14131696285696,4831.3329954736,9.54922312485178e-08,152.511460740321,7.09393184421491e-07,0.00046135476764236,0.000108190590795349,0.000118997827049469,4983.84445621392,8.41629587194216e-08,0.000933347345818253,7.72477281274307e-12,98.5679373166309,24120.8964115925,9.37405692546018e-08,1881.0832255394,6.87703299957692e-06,6081.78936348512,0.00226110656055396,0.012936271416985,0.0121639889284385,4928.92724616065,9.24799782689087e-08,2.06953961755285,1,10.627989934343,8.45717068576199e-14,21.0852236625138,9835.17644398143,9.2170478945479e-08,78.3294042466828,1.38313494415416e-06,9976.90112967659,0.000906512923355061,0.000108340136168364,0.000114646724358598,4972.55123065669,8.64120800024384e-08,0.0033801478429714,-0.399999999992275,98.2879373166309,14283.8964115925,1.74056925460176e-09,1782.1832255394,5.86703299957692e-06,-3947.21063651488,-0.399999999999915,20.8052236625138,-1.82355601857489,1.70478945478989e-10,-20.5705957533172,3.73134944154158e-07,-52.0988703234107
model,20221026_175104,1,0,0,1,0.4,98.7,99.2,1.07e-06,9790,9.2e-08,100.3,93.894669913929,101.754987847512,7.53478661650941e-08,2.88589159594844,1.59499111329239e-05,7.66702120596514e-06,4.60297144946296e-05,4.49717094898119e-05,104.640879443461,7.49935941414123e-08,0.0333071475035557,50.5814120752822,53.613590372846,42.894114028657,2.11866762816874e-06,4362.6276703694,1.0126377256243e-07,96.397585862596,9.08783708314943e-05,0.000441776136186852,9.42948671050703e-05,94.3334674731103,9.66445525134691e-08,0.13873276899435,1,1.52720616242774,2.39759064780115e-12,102.352327140731,51.3151321742579,2.18672748905913e-06,7145.80190323013,9.55450377605479e-08,97.3334740810455,0.000112212210130153,0.000682745912673518,0.000116280090673412,96.0347052204759,9.15451411078088e-08,0.000541386820541767,50.1814120752822,-45.086409627154,-56.305885971343,1.04866762816874e-06,-5427.3723296306,9.26377256243018e-09,-3.90241413740402,-0.399999999997602,3.65232714073106,-47.8848678257421,1.11672748905913e-06,-2644.19809676987,3.54503776054789e-09,-2.96652591895452
model,20221103_163407,2,0,0,1,0.4,98.7,988,1.07e-06,98.9,1.01e-06,1000.9,101.751346058856,105.263497700604,8.56963324429612e-07,412.619394124507,1.34712924323185e-06,9.02069569305981e-05,0.000555851652149732,0.000184852657876151,517.882891825111,5.23771266077619e-07,0.00286304387812291,7.11783436881127,94.8092560877066,661.167267571504,1.15933599003143e-06,100.228983318932,9.53301495509314e-07,1617.9887894757,0.000766515008726386,9.55484396913158e-05,0.000183873404486886,517.751678433678,5.2313600447729e-07,0.0432263812103299,1,2.89846098836352,3.64578283501276,95.3112422483075,629.83663705922,1.17016384017919e-06,99.9085694837638,9.23184617936201e-07,1820.75170314814,0.000737012057906762,9.22340545474209e-05,0.000180509862833165,520.951357607502,5.16052286245329e-07,0.00293635796261633,6.71783436881127,-3.89074391229336,-326.832732428496,8.93359900314311e-08,1.32898331893182,-5.6698504490686e-08,617.088789475695,3.24578283501276,-3.38875775169248,-358.16336294078,1.00163840179188e-07,1.00856948376382,-8.68153820637988e-08,819.851703148142
model,20221018_174715,3,0,0,1,0.35,0.28,988,9.2e-08,98.9,1.01e-06,10029,4.09669921326577,229.226313260526,3.0560360264958e-07,748.201416777939,1.16168398273545e-07,7.0052387154498e-05,8.69173601730905e-05,7.40075599713549e-05,977.427730038465,8.41722090340876e-08,0.000900638539290817,8.57457691971945e-14,49.9384840792233,1322.69867930475,9.66079335664537e-08,65.394611401928,2.32012285501094e-06,2877.79035917863,0.00012778318613871,0.000151723532508172,0.000150595676291202,936.415949774819,9.27460665880989e-08,0.0946353623964321,1,2.55842386246811,6.22286272297139e-16,2.93441741925493,969.92170669388,9.21695587507492e-08,94.4223072428916,1.04333286322906e-06,12144.2414801959,8.93972557287485e-05,9.85138961684198e-05,9.77051217370838e-05,978.57947991409,8.46880885258808e-08,0.000132589784533504,-0.349999999999914,49.6584840792233,334.698679304752,4.6079335664537e-09,-33.505388598072,1.31012285501094e-06,-7151.20964082137,-0.349999999999999,2.65441741925493,-18.0782933061204,1.69558750749169e-10,-4.47769275710839,3.33328632290568e-08,2115.24148019588
model,20221216_160420,3,0,0,1,99.2,98.7,9837,9.2e-08,98.9,2.34e-06,10029,199.99999999999,4795.87549000482,9.59414309581195e-08,194.798417614173,9.33384451991252e-07,0.000460123157208035,0.000181821814273568,0.00019268460800184,4990.673907619,8.69989198187738e-08,0.000255416426170785,7.38312662391039e-10,199.999982665493,15826.3555919185,9.14273645191814e-08,118.795566635888,1.46352793748737e-06,7271.13543544979,0.00144696198171252,0.000173860630621265,0.000183345570267426,4993.88018592562,8.60516711007683e-08,0.00432451399450125,0,13.4557504460026,92.7234815015814,107.00538278249,7175.41767010653,9.2550720925821e-08,106.901679181648,2.37679831995634e-06,15829.1820166082,0.000664090078312234,0.000254083731479454,0.000260102468759335,4987.69667352934,8.90819379380465e-08,0.00138789534557317,-99.1999999992617,101.299982665493,5989.35559191851,-5.72635480818584e-10,19.8955666358881,-8.76472062512631e-07,-2757.86456455021,-6.4765184984186,8.30538278248974,-2661.58232989347,5.5072092582098e-10,8.00167918164834,3.67983199563431e-08,5800.18201660817
model,20221117_171136,2,0,0,1,0.4,98.7,9837,1.07e-06,98.9,9.2e-08,1000.9,107.439187099899,84.8466257903738,1.14004393386521e-07,814.033116239662,1.29198730425197e-06,9.67288810412469e-06,0.00105172045142231,0.00010803334226338,898.879742030036,1.04760383103061e-07,0.000800687773353319,0.778655519766967,106.188175737078,1803.72921511646,1.16623901295034e-06,88.9117690895499,1.13593501544284e-07,1713.64431661688,0.00210357937946711,1.00997991793788e-05,0.000108446487531537,899.350216479196,1.03511335755438e-07,0.00589731211733231,1,3.44160552569198,4.30028809483237,90.6241629446614,1584.39289264493,1.1734370151683e-06,99.4317365113656,8.26393912520046e-08,1996.5050979085,0.00185918526679914,8.21697817642897e-06,0.000117518735603178,913.441105934702,7.7202405928823e-08,0.000137621183450632,0.378655519766967,7.48817573707761,-8033.27078488354,9.62390129503406e-08,-9.98823091045007,2.15935015442842e-08,712.744316616882,3.90028809483237,-8.07583705533857,-8252.60710735507,1.03437015168305e-07,0.531736511365636,-9.36060874799544e-09,995.605097908495
model,20221103_170409,2,0,0,1,0.4,98.7,988,1.07e-06,994,2.34e-06,1000.9,100.723418267708,602.812830383054,7.5109089175875e-07,60.2445683450004,2.79128078199475e-05,0.000452767226336024,0.00168159505840969,0.0015699452940671,663.057398728055,7.31409775335722e-07,0.00359315973159031,1.35528237234117e-11,109.970758137952,934.703816178965,1.16738664959841e-06,1074.22081145044,2.12198161521391e-06,972.665448646646,0.00109116075633601,0.00227947681257799,0.00164405534347978,655.358893825865,7.53084729002005e-07,0.291546725126536,1,3.12006139723374,1.92942512393695,96.0941796758422,934.366213363718,1.16845673506079e-06,1121.49548947296,1.98355278041642e-06,981.532979630197,0.00109176649501808,0.00222454549636858,0.00160660191639364,664.350956607992,7.35307299754526e-07,0.019351250584165,-0.399999999986447,11.2707581379517,-53.2961838210348,9.73866495984058e-08,80.220811450436,-2.18018384786091e-07,-28.2345513533539,1.52942512393695,-2.60582032415776,-53.6337866362817,9.84567350607861e-08,127.495489472964,-3.56447219583577e-07,-19.367020369803
