C_max,C_min,Ca,Cag,Cag_max,Cag_max_sim,Cag_min,Cag_min_sim,Cag_sim,Cag_span,Cag_span_sim,Cb,Cbg,Cbg_max,Cbg_max_sim,Cbg_min,Cbg_min_sim,Cbg_sim,Cbg_span,Cbg_span_sim,Eout_rail,R_max,R_min,Ra,Rag,Rag_max,Rag_max_sim,Rag_min,Rag_min_sim,Rag_sim,Rag_span,Rag_span_sim,Rb,Rbg,Rbg_max,Rbg_max_sim,Rbg_min,Rbg_min_sim,Rbg_sim,Rbg_span,Rbg_span_sim,Rs,Rsg,Rsg_max,Rsg_max_sim,Rsg_min,Rsg_min_sim,Rsg_sim,Rsg_span,Rsg_span_sim,RsolA,RsolAg,RsolAg_max,RsolAg_max_sim,RsolAg_min,RsolAg_min_sim,RsolAg_sim,RsolAg_span,RsolAg_span_sim,RsolB,RsolBg,RsolBg_max,RsolBg_max_sim,RsolBg_min,RsolBg_min_sim,RsolBg_sim,RsolBg_span,RsolBg_span_sim,Rsol_max,Rsol_min,TECabs,TECabs_sim,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,data_location,fpass,fs,fs_sim,high_RSME,idx_best12,idx_bestabs,idx_bestabs_sim,import_error,manually_validated,meas_ID,meas_idx,n_freqs,predicted_TER,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured_sim,rsme_simVSmeasured_threshold_sim,signal_buffer_end,signal_buffer_end_sim,signal_buffer_start,signal_buffer_start_sim,simVSmeasured_sim,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,ter_sim_sim,total_guesses,vpipette_gain_adjust
0.001,1e-13,2.35e-06,2.31005922548472e-06,2.31478510551961e-06,2.3567895243314e-06,2.30534299383664e-06,2.35360996652813e-06,2.35519920887289e-06,9.44211168297012e-09,3.17955780327108e-09,1.01e-06,1.00908042827448e-06,1.0205259430411e-06,1.02037110242646e-06,9.97763278503544e-07,1.01274694109865e-06,1.01655187411556e-06,2.27626645375554e-08,7.62416132781214e-09,0,500000,1,9837,11130.8009265683,11189.8430462665,9817.25783129233,11072.0703368784,9783.12140956957,9800.17475724696,117.772709388111,34.1364217227638,994,999.866819617289,1005.67666018941,993.957425983381,994.090542762827,990.139427392255,992.046589941957,11.5861174265792,3.81799859112562,10029,9108.55673635429,9145.50347092188,10064.6460155093,9071.75926215268,10031.9900664892,10048.3047749518,73.7442087692052,32.6559490200871,0.4,5.15187300314517,7.09259355863906,7.42128594431706,3.74218474823036,6.61740464958239,7.00782791696572,3.3504088104087,0.803881294734667,0.3,0.0100000815749851,2.32444023447782e+209,3.08844563515019e+67,4.30218123155256e-214,3.23788915997738e-72,0.0100000223215911,2.32444023447782e+209,3.08844563515019e+67,250,0.01,7.02301136968264e-07,7.10070853621025e-07,5202.30272563987,5203.49288015747,0,model,1,1,Miller HDD,NaN,20100,20100,2,47,2,11,0,0,20221221_191359,1,111,5207.991419,3.28333918225871e-05,0.00413322006167985,0.000464872322258761,3.40477088679161,12,5.902,5.902,5.98,5.98,1,0.00304515490815436,0.00303745988005888,0.0257128093674529,0.0230813638350841,0.00100894603855686,0.00100846682021545,5207.9914189837,50,1
0.001,1e-13,9.2e-08,2.23974649611994e-07,2.55046689157319e-07,1.23231322825283e-07,1.96688080267031e-07,1.13980223016049e-07,1.18515541842361e-07,5.83586088902882e-08,9.25109980923361e-09,2.34e-06,2.92890225761805e-06,3.02352609266907e-06,2.60892059117194e-06,2.83723975641543e-06,2.58239733545029e-06,2.59562508522394e-06,1.86286336253638e-07,2.65232557216507e-08,0,500000,1,99.2,71.652620955968,75.2001283753369,88.1661105476919,68.2724644329655,85.4134862225543,86.7788849234736,6.92766394237141,2.75262432513763,98.9,87.2955704859288,90.4243708363808,87.960111155818,84.2750306800893,86.9939525357886,87.4756979676751,6.14934015629149,0.966158620029432,1000.9,1342.77041473094,1694.20837529523,1570.74234701883,1064.23295562006,1451.89692881116,1510.15098238232,629.975419675167,118.845418207677,99.2,121.63125499583,125.447396781973,105.723222657836,117.931201215541,102.905439595532,104.304816298486,7.51619556643148,2.81778306230431,98.7,105.906614971869,107.077995362518,103.001255231341,104.748048904228,102.64762217911,102.824286678589,2.32994645829054,0.353633052231046,250,0.01,2.08063897259506e-07,1.1334044755354e-07,142.124448658928,156.227653816239,0,model,1,1,Miller HDD,NaN,20100,20100,0,12,31,19,0,0,20221209_160624,2,111,363.2697164,0.0334116963290749,0.14849644006164,0.00357009638217121,5.24919004550011,12,5.902,5.902,5.98,5.98,1,0.000124072551461088,0.000118235970027762,1.60483706723939e-05,1.02846465671814e-05,0.000255680193476292,0.000227054115992371,363.269716430359,50,1
0.001,1e-13,1.07e-06,1.067218701966e-06,1.0735928200051e-06,1.08158047857803e-06,1.06088242823808e-06,1.0811447737781e-06,1.08136260423368e-06,1.27103917670178e-08,4.35704799921772e-10,9.2e-08,1.41956692292559e-07,2.88450947022197e-07,1.13835143157859e-07,6.98618004020409e-08,1.03922134012179e-07,1.08765762087831e-07,2.18589146620156e-07,9.91300914568032e-09,0,500000,1,9837,10673.4918205216,10744.3934946934,6547.6760657201,10603.0580226803,6544.49537083972,6546.08552509538,141.335472013108,3.18069488037781,98.9,85.7308127002549,117.241715261939,93.4356950638937,62.6890542314696,89.6705784963977,91.5337797132423,54.5526610304691,3.76511656749602,10029,9231.85933319309,9269.61309730931,20017.5274622254,9194.2593345782,19998.2142225851,20007.8685120645,75.3537627311143,19.3132396402689,99.2,96.5306541585323,99.4193606360444,100.936510172743,93.725881283689,100.675312780288,100.80582687817,5.69347935235533,0.261197392454619,98.7,124.399761348523,152.903805141882,105.986309795736,101.209388538172,102.290497079154,104.122006860178,51.6944166037101,3.6958127165816,250,0.01,1.25291035199032e-07,9.88256654248878e-08,4968.5969999664,4984.13146707917,0,model,1,1,Miller HDD,NaN,20100,20100,0,19,33,7,0,0,20221216_165701,3,111,5189.016464,9.88122249270969e-05,0.00160383348496369,4.06795986285989e-06,12.3464487538227,12,5.902,5.902,5.98,5.98,0,0.000102837584984685,0.000107434690636423,0.0113909500861418,0.00707869209095356,1.21700625984811e-05,9.95574130729045e-06,5189.01646439501,50,1
0.001,1e-13,9.2e-08,5.13431865179781e-08,1.14244624826065e-07,9.16674613766743e-08,2.30743705083133e-08,9.00145646929662e-08,9.08372535490292e-08,9.11702543177521e-08,1.6528966837081e-09,9.2e-08,5.98334173064175e-06,0.00141390977423013,9.41583859047374e-08,2.53201292742547e-08,9.25378464307535e-08,9.33445994957406e-08,0.00141388445410085,1.62053947398388e-09,0,500000,1,988,175.485788987128,498.196124589006,299.778945827355,61.8135320940922,201.233885932748,245.612870570053,436.382592494913,98.5450598946069,994,6.68052916958518,367.808772853604,298.283539821521,0.121338786020316,196.33189982939,241.997053827096,367.687434067583,101.951639992131,100.3,179.896073381701,321.206564959106,124.722018721677,100.753224711564,112.879906403698,118.653317693957,220.453340247542,11.8421123179782,99.2,20.8447118016723,2145.84438807786,98.3278250508336,0.202485330487539,96.5200020679603,97.4197201661168,2145.64190274737,1.80782298287332,98.7,182.759348587289,259.854624088665,101.408881873109,128.537175788927,99.6350389878998,100.518047629003,131.317448299739,1.77384288520922,250,0.01,5.09063579448202e-08,4.60369298693401e-08,90.5120390978731,95.4313757678337,0,model,1,1,Miller HDD,NaN,20100,20100,0,18,24,26,0,0,20221213_174509,1,111,293.3687605,0.118548238127178,0.123148523141978,3.3089845665477e-06,1.64892654319388,12,5.902,5.902,5.98,5.98,1,3.88364331491381e-05,2.24509902571751e-05,9.00999959522066e-06,2.23107985988768e-05,3.99718889631485e-05,2.25891180686395e-05,293.368760505211,50,1
0.001,1e-13,2.35e-06,4.00974345196191e-06,4.35804034749757e-06,4.06443665249976e-06,3.6892826290109e-06,3.8636312869177e-06,3.96276224549153e-06,6.68757718486671e-07,2.0080536558206e-07,2.34e-06,1.68314850524685e-06,1.82729832384189e-06,1.41829636904944e-06,1.55037021254326e-06,1.34357080909259e-06,1.38042804959072e-06,2.76928111298637e-07,7.47255599568524e-08,0,500000,1,988,717.621885293411,875.708153446969,798.220979653326,588.073969877974,728.459021015656,762.542637098031,287.634183568995,69.7619586376699,9790,5117.53846320718,6661.60957648176,16134.2826055871,3931.36217632202,13268.8247886176,14631.5743849927,2730.24740015974,2865.45781696954,100.3,103.045221162928,106.474730113426,105.231794550511,99.7261753394937,102.920390900589,104.069675844163,6.7485547739321,2.31140364992157,0.4,21.1368688888518,23.7188842463165,7.02810239891275,18.835929286762,4.99454848041617,5.92471080785374,4.88295495955452,2.03355391849658,98.7,78.852524225006,82.5374398674344,88.453516260036,75.3321230539935,85.8132221730906,87.1233679492107,7.20531681344094,2.64029408694536,250,0.01,1.18551234562724e-06,1.02379062983596e-06,101.25708542395,103.370852321037,0,model,1,1,Miller HDD,NaN,20100,20100,0,44,12,5,0,0,20221108_165437,1,111,198.4752149,0.0396902569848999,1.61482997102046,0.236670369479255,3.31375013646905,12,5.902,5.902,5.98,5.98,1,0.0035829185636284,0.00387258580809084,0.00287747965553981,0.00302177517286963,0.00861357721489042,0.0201978356907171,198.475214877325,50,10
0.001,1e-13,9.2e-08,3.14117501824462e-07,4.19035874020043e-07,9.49031279654314e-08,2.35468634238513e-07,9.12134783195333e-08,9.30400150748632e-08,1.8356723978153e-07,3.68964964589809e-09,2.34e-06,5.12386405447886e-06,8.64699425067826e-06,2.34643010225531e-06,3.03619756040907e-06,2.22629729871114e-06,2.28557454445605e-06,5.61079669026919e-06,1.2013280354417e-07,0,500000,1,988,522.352327730382,840.377442100893,1019.19306397894,324.67786570191,978.276361177056,998.525153396854,515.699576398984,40.916702801884,9790,499999.99306331,1.01874453965789e+178,13544.0383148258,2.45400081503501e-167,10741.2082438611,12061.4815011414,1.01874453965789e+178,2802.83007096467,100.3,60.6829742360079,68.5102773150673,100.546272051927,53.7499409788279,98.9380830194862,99.7389362865545,14.7603363362394,1.60818903244066,0.35,0.0100000162096302,Inf,169082.89260508,0,5.92997736498946e-06,1.00132798121049,Inf,169082.89259915,0.28,39.3239758904584,50.5422232247811,Inf,30.5957075326113,0,0.0163291510404769,19.9465156921699,Inf,250,0.01,2.95972937719041e-07,8.94007350702718e-08,60.6756179671105,98.9830056081903,0,model,1,1,Miller HDD,NaN,20100,20100,0,8,11,11,0,0,20221018_184730,1,111,100.0052149,0.0560562446577673,0.985811018399958,0.00121368534069001,1.57687184551252,12,5.902,5.902,5.98,5.98,1,0.00283757789321353,0.00219351363930548,0.00016408000825886,9.29027953246734e-05,2.56193199169677,0.0275674150874365,100.005214877325,50,10
0.001,1e-13,1.07e-06,1.16411750318127e-06,1.170481726257e-06,1.18379636431956e-06,1.15778788409332e-06,1.17685911567283e-06,1.1803226433691e-06,1.26938421636804e-08,6.93724864672416e-09,2.34e-06,2.02541248078255e-06,2.04416130477311e-06,1.98751298508363e-06,2.00683561895574e-06,1.96823157275818e-06,1.97784878302373e-06,3.73256858173698e-08,1.92814123254498e-08,0,500000,1,9837,5955.75603557842,6043.00959908837,5755.71724392805,5869.76230530559,5661.79460216489,5708.56276336341,173.247293782779,93.9226417631598,994,1128.51651842209,1143.87030567575,1170.63147826348,1113.36881990231,1152.69806839297,1161.63016653077,30.5014857734407,17.9334098705124,1000.9,1041.36570929756,1044.61870530574,1054.6335705083,1038.12284328512,1050.80029359805,1052.7151872793,6.49586202062028,3.83327691025261,0.4,0.0100000018924802,1.08194329291991e+154,8.14138634194294,9.24263207729945e-159,4.91892431698355,6.32825910115419,1.08194329291991e+154,3.22246202495939,98.7,103.874629653467,106.968028661455,94.6544037415409,100.87068837918,92.012409547447,93.3240577907758,6.09734028227494,2.64199419409385,250,0.01,7.3923685680815e-07,7.39193472606813e-07,907.906342124025,912.841134830504,0,model,1,1,Miller HDD,NaN,20100,20100,0,31,15,49,0,0,20221117_174837,2,111,1015.330521,0.000863167312132303,0.0144456016684292,0.00480523345106753,3.1788235019255,12,5.902,5.902,5.98,5.98,1,0.003026051030559,0.00304832613001351,0.00693319984569433,0.00673794589069152,0.00228571144118137,0.00229752881119654,1015.33052087999,50,1
0.001,1e-13,2.35e-06,2.33633231372836e-06,2.349656485781e-06,2.3547413618437e-06,2.32308369891652e-06,2.35057838877542e-06,2.35265895452473e-06,2.65727868644844e-08,4.16297306827482e-09,2.34e-06,2.38510985728605e-06,2.4095902351267e-06,2.35004242895627e-06,2.36087818932581e-06,2.34243385335126e-06,2.34623505693675e-06,4.87120458008883e-08,7.60857560501363e-09,0,500000,1,9837,11218.0968509385,11350.5272397802,9818.33427854863,11087.2115716339,9782.39528490317,9800.34830769179,263.315668146368,35.938993645459,994,973.951733094293,982.701515440812,994.696576527555,965.279857100729,991.755536537911,993.224967943572,17.4216583400837,2.94103998964431,1000.9,984.022323516024,986.492534622481,1000.72985629502,981.558297902813,999.905103350432,1000.31739482253,4.93423671966787,0.824752944588909,0.4,0.0100000578783657,1.48627591572816e+118,2.29271215527321,6.72830370945438e-123,1.19189457780465,1.65307930430967,1.48627591572816e+118,1.10081757746856,0.28,6.55348810732688,9.09650321693642,4.9608686935192e+24,4.72139737090526,2.02083405510266e-29,0.010012538338881,4.37510584603116,4.9608686935192e+24,250,0.01,1.1802345617149e-06,1.17472130732424e-06,910.533045872329,915.473900987965,0,model,1,1,Miller HDD,NaN,20100,20100,0,3,1,39,0,0,20221025_173435,2,111,916.9105209,0.00152407927847927,0.0176649082329386,0.000440223210643569,3.33449786317927,12,5.902,5.902,5.98,5.98,1,0.00423111286222922,0.00423759594461681,0.026209202171382,0.0230568772035524,0.00232298187912403,0.00233033923921409,916.910520879994,50,10
0.001,1e-13,1.07e-06,2.98655823232081e-07,3.33410148906312e-07,2.71891447374438e-07,2.67524252165149e-07,2.64741815502015e-07,2.68292816522133e-07,6.58858967411639e-08,7.14963187242302e-09,9.2e-08,1.5730266722582e-07,1.74325756839696e-07,1.44585757684188e-07,1.41941899837045e-07,1.4108471622897e-07,1.42824509779044e-07,3.23838570026514e-08,3.50104145521739e-09,0,500000,1,99.2,459.077729234243,723.4826259556,400.807456645773,291.302588228017,374.500763890969,387.430895369792,432.180037727583,26.3066927548039,9790,948.605702770113,1442.34688894859,845.253351524084,623.880972200753,792.52392969168,818.464115117413,818.465916747838,52.7294218324045,100.3,97.0601602345211,102.659401076055,104.139234335524,91.7663127390705,102.90051115278,103.51801990081,10.8930883369842,1.23872318274442,99.2,98.721987392707,100.514337749272,87.4531756154848,96.9615978476298,86.9526032932058,87.2025302730621,3.55273990164271,0.500572322278927,98.7,108.211816670105,113.040709069228,115.150004892146,103.589205724754,114.115006214149,114.631337442371,9.45150334447416,1.03499867799697,250,0.01,1.03034286146859e-07,9.32064584622762e-08,90.7995090821649,95.3342152528537,0,model,1,1,Miller HDD,NaN,20100,20100,0,34,17,43,0,0,20221212_164706,1,111,297.1929336,0.034988725121804,0.0390856954755374,0.000435125701309919,1.76043065180054,12,5.902,5.902,5.98,5.98,1,0.000141056227310139,0.000108106093771658,0.000137106237151967,0.000103944926126453,0.000149218207191363,0.000116896736013384,297.192933580259,50,1
0.001,1e-13,1.07e-06,1.55457428110365e-06,1.59064209218014e-06,1.33016316516769e-06,1.51932430768042e-06,1.28904598807967e-06,1.30944319905476e-06,7.13177844997122e-08,4.11171770880191e-08,2.34e-06,2.07060615130033e-06,2.21223493750043e-06,2.04723749519866e-06,1.93804453637599e-06,1.9297536405258e-06,1.98762773410428e-06,2.7419040112444e-07,1.17483854672859e-07,0,500000,1,988,168.255851033385,175.442962517914,291.332135290951,161.363163279223,247.568783766268,268.560500457552,14.0797992386917,43.7633515246833,98.9,57.347868894597,61.2756070064835,134.678649045824,53.6718969818431,110.3639006011,121.916615095662,7.60371002464035,24.3147484447238,100.3,130.852370432773,135.219114480131,118.731563681025,126.626645306064,112.318705134083,115.480628207495,8.59246917406678,6.41285854694208,99.2,107.360795073252,108.622308369045,104.44660614005,106.11393268867,102.740419316535,103.59000005318,2.50837568037522,1.70618682351501,98.7,100.057086395608,101.493977520647,97.3196452612197,98.6405379170548,95.5360774402043,96.4237375656488,2.85343960359255,1.78356782101541,250,0.01,8.87931271043504e-07,7.89393274042104e-07,82.8174418373694,89.1231395522668,0,model,1,1,Miller HDD,NaN,20100,20100,0,33,1,26,0,0,20221214_155012,1,111,289.7262045,0.0282077200984069,0.0674614684219394,0.0332367963518112,2.52185247834118,12,5.902,5.902,5.98,5.98,1,0.000155049664230517,0.000276463459375708,0.000261566218661707,0.000351664720858883,0.000118744850097117,0.000242324845412254,289.726204514825,50,1
0.001,1e-13,1.036e-06,1.12026124018936e-05,1.12910138851713e-05,1.11284854084654e-06,1.11149030462074e-05,1.1077526496674e-06,1.11029767170847e-06,1.76110838963915e-07,5.09589117913898e-09,1e-05,9.28087776763194e-06,9.41074013809302e-06,5.97992790286507e-06,9.15280741724732e-06,5.93626182804691e-06,5.95805486247404e-06,2.57932720845698e-07,4.36660748181615e-08,0,500000,1,99280,9585.74377415544,9815.89556030149,18154.0073060766,9360.98832136898,17747.7617469389,17949.7352743832,454.907238932516,406.245559137715,994,906.892412572153,919.724432877644,1739.28793166007,894.239424963015,1703.88784949059,1721.49689907395,25.4850079146289,35.4000821694824,1000.9,1081.56382940087,1086.13383096776,1044.35080477598,1077.01305650887,1041.76155683717,1043.0553773734,9.12077445889463,2.58924793880919,99.2,103.224902558346,105.240457569434,106.374227558893,101.247949260863,104.413134808597,105.389119752786,3.99250830857027,1.96109275029615,98.7,94.8730022704514,96.9015421212497,90.5624813590582,92.8869279350227,89.4949077284325,90.0271120990049,4.01461418622699,1.06757363062576,250,0.01,5.07579887605357e-06,9.35891979032612e-07,980.495909765975,990.532956913716,0,model,1,1,Miller HDD,NaN,20100,20100,0,39,12,44,0,0,20221220_190142,1,111,1190.196078,0.000386745204368296,0.0356960562872693,0.00421324137497396,396.369859645884,12,5.902,5.902,5.98,5.98,0,0.016970745772768,0.0111032707534642,0.107385372085728,0.019929549282931,0.00841675762947499,0.0102567729702615,1188.90810368611,50,1
0.001,1e-13,9.2e-08,7.23624692950022e-08,9.57075589436987e-08,6.19306226538773e-08,5.4711738761935e-08,4.29859580822806e-08,5.15959993546894e-08,4.09958201817637e-08,1.89446645715967e-08,9.2e-08,1.43577180065643e-07,1.92068174285699e-07,1.69427097618013e-07,1.07328591591329e-07,9.41308906662882e-08,1.26286672304672e-07,8.47395826943692e-08,7.5296206951725e-08,0,500000,1,99.2,3524.87637929155,11485.363646492,231.183411523937,1081.79016979427,187.414121830392,208.151473817777,10403.5734766978,43.7692896935457,98.9,1689.26227599382,5352.7310615001,194.959797451067,533.112350370186,105.485624172481,143.406610456653,4819.61871112991,89.474173278586,10029,197.683621662003,224.098712220772,618.288908978753,174.382145645296,458.060820333068,532.178470862591,49.7165665754766,160.228088645685,99.2,86.7726196230786,120.097986224539,131.313488738673,62.6945359614452,50.9893824623284,81.8266075293291,57.4034502630935,80.3241062763447,0.28,17.2024414104268,140.550013850633,1.41751459514724e+77,2.10547108727896,2.72739866113082e-79,0.196624703659993,138.444542763354,1.41751459514724e+77,250,0.01,4.81134396333635e-08,3.66302518505873e-08,190.462613233868,211.705222128715,0,model,1,1,Miller HDD,NaN,20100,20100,0,50,22,46,0,0,20221108_175534,3,111,293.7427822,0.0164499943365558,0.287709045624365,0.000338891994052001,1.92195707368591,12,5.902,5.902,5.98,5.98,1,0.000246598704184962,1.51037648540512e-05,0.000255068758765163,1.07397833087797e-05,0.000242539513978462,1.81103436210632e-05,293.742782215877,50,10
0.001,1e-13,2.35e-06,5.15942138980755e-06,5.33418834884691e-06,4.67086624691439e-06,4.99038041717407e-06,4.50247951954252e-06,4.58590008779678e-06,3.43807931672845e-07,1.68386727371867e-07,2.34e-06,1.39945442831226e-06,1.47948576295466e-06,1.58323781854095e-06,1.32375231040518e-06,1.48720251143398e-06,1.5344690482155e-06,1.55733452549479e-07,9.60353071069668e-08,0,500000,1,9837,162.905720999425,168.220714719585,171.999606014259,157.758656409114,166.212893652076,169.081495802016,10.4620583104711,5.78671236218358,98.9,100.882320916469,105.143796821455,95.0723254950943,96.7935625415502,90.6923541249961,92.8565184103302,8.35023427990438,4.37997137009822,100.3,163.78485392721,168.514039627501,161.42281197925,159.188388310285,156.748223719848,159.068347088949,9.32565131721586,4.67458825940173,0.4,20.7830848092358,22.4681655568449,11.5224756114787,19.2243827425555,9.18717529893941,10.2887804583638,3.24378281428945,2.33530031253925,98.7,76.4392944226182,78.6795236283488,90.0164454563639,74.2628508966017,87.2056275097512,88.5998905880786,4.4166727317471,2.81081794661273,250,0.01,1.10085559045773e-06,1.14975446522132e-06,101.045894940902,98.9677372848555,0,model,1,1,Miller HDD,NaN,20100,20100,0,18,39,2,0,0,20221117_183733,1,111,198.3976196,0.046226271343429,0.247973149960003,0.0703534883487096,1.56066894535779,12,5.902,5.902,5.98,5.98,1,0.000408625726407738,0.00036684918869893,0.000840499261446457,0.000775390846443274,0.000141180210744972,0.000142485453425704,198.397619616987,50,1
0.001,1e-13,2.35e-06,2.78198134107948e-06,2.95343442442609e-06,2.27585768690213e-06,2.62048147001547e-06,2.22332634524806e-06,2.24943867516428e-06,3.32952954410616e-07,5.25313416540674e-08,1.01e-06,1.0540437382256e-06,1.12100196609554e-06,1.03834022391507e-06,9.91084971922268e-07,1.01181118592653e-06,1.02498987963527e-06,1.29916994173268e-07,2.65290379885464e-08,0,500000,1,99.2,62.1631169222103,67.5232084544574,66.6054568303263,57.2285173340174,64.263524003828,65.4240122111263,10.29469112044,2.34193282649831,98.9,65.925723374383,70.3951237882443,68.5333202331032,61.7400860819491,66.5577139884094,67.5382937802766,8.65503770629518,1.97560624469375,100.3,120.344082808645,129.67351373794,134.562436192965,111.685862822553,129.962500320523,132.242469187695,17.9876509153873,4.5999358724427,99.2,106.849614515485,108.122897869706,100.644686368052,105.591325677061,100.167687513005,100.405903680806,2.53157219264479,0.476998855047398,98.7,96.794615883911,98.3396975035808,98.001234935496,95.2738100884714,97.407652578893,97.7039929833948,3.06588741510944,0.59358235660298,250,0.01,7.64418884601374e-07,7.04138703385055e-07,62.0478711550913,66.3007053372953,0,model,1,1,Miller HDD,NaN,20100,20100,0,1,30,16,0,0,20221212_171633,1,111,264.4865617,0.0798123852982771,0.103699916085791,0.00364188060296277,2.41051824731851,12,5.902,5.902,5.98,5.98,1,0.000122732005361875,0.000108816371328568,0.000172936631380931,0.000147167303352127,6.94885959107616e-05,6.92260676126172e-05,264.486561662198,50,1
0.001,1e-13,1.07e-06,1.05391885522079e-06,1.05964681995215e-06,1.09035672892385e-06,1.04822185323979e-06,1.08646736971202e-06,1.0884103120247e-06,1.14249667123589e-08,3.88935921183523e-09,2.34e-06,2.41322807630045e-06,2.42451093901664e-06,2.35256993898908e-06,2.40199772025232e-06,2.34511742690523e-06,2.34884072723901e-06,2.25132187643173e-08,7.45251208385376e-09,0,500000,1,988,968.033329136569,975.105525820022,989.065734817232,961.0124253282,984.243566337703,986.651704594348,14.093100491822,4.82216847952839,9790,8451.28184223778,8689.23344375794,9598.38609905211,8219.84646162853,9406.65934967727,9502.0391674872,469.386982129407,191.72674937484,10029,11475.6242242494,11829.3158250717,10383.5250104501,11132.5078545175,10199.7034945937,10291.2038331426,696.807970554159,183.821515856451,99.2,107.368114990439,109.258595463242,97.4575117214751,105.510345137821,96.2251338019892,96.839362376091,3.74825032542104,1.23237791948594,98.7,115.684942027349,117.152568464139,97.5450600821419,114.235701251122,96.6373898647243,97.0901642831853,2.91686721301687,0.907670217417618,250,0.01,7.33556039531708e-07,7.43763676155046e-07,5173.14356887306,5194.5044591721,0,model,1,1,Miller HDD,NaN,20100,20100,0,13,40,15,0,0,20221214_163511,3,111,5392.909468,5.46435962024582e-05,0.006971054637621,0.000814968613808947,8.44976520758494,12,5.902,5.902,5.98,5.98,1,0.00301138174554491,0.00307234974652297,0.00102022857805918,0.00107388188965723,0.0203948706224164,0.0223187765884142,5392.90946796751,50,1
0.001,1e-13,1.07e-06,1.98756009026482e-05,2.42469487220736e-05,1.28137237015991e-06,1.62923391214878e-05,1.09517518483116e-06,1.1846211302891e-06,7.95460960058584e-06,1.86197185328754e-07,2.34e-06,2.21671621716266e-06,2.27319186453626e-06,2.35318502361494e-06,2.16164366241667e-06,2.31133076690573e-06,2.33216400480391e-06,1.11548202119581e-07,4.18542567092097e-08,0,500000,1,99.2,5.83440859293375,6.35105662767422,105.47301580666,5.35978902801326,94.5651023912248,99.8702485191064,0.991267599660958,10.9079134154353,994,910.497179829578,991.464525431873,1056.49584297444,836.141983109792,990.532717957534,1022.98274611662,155.32254232208,65.9631250169035,10029,492267.903097103,5.21254303538704e+25,10010.9745568841,4.648934057225e-15,6506.87725364452,8070.94682370063,5.21254303538704e+25,3504.09730323959,0.4,3.6361435574962,4.16584785231993,1123592.97198899,3.17379329236859,1.18027158346405e-07,0.364162718605093,0.992054559951338,1123592.97198887,98.7,164.695354624196,174.790858954209,100.413019377988,155.182942615413,95.5379904013453,97.9451789599893,19.6079163387967,4.87502897664275,250,0.01,1.99429360930386e-06,7.85584177953279e-07,914.629053100238,985.717221345575,0,model,1,1,Miller HDD,NaN,20100,20100,1,15,1,29,0,0,20221220_210527,3,111,1084.849474,0.000467802389613722,0.557230920826874,0.0514395922008862,1.81165142400738,12,5.902,5.902,5.98,5.98,1,0.000128074908890546,0.000319983344146058,0.000115962376696132,0.000118308406682957,0.00201831386420909,0.00238576353802864,1084.84947402492,50,10
0.001,1e-13,9.2e-08,9.46943966640778e-08,9.53957250511541e-08,9.32315335791575e-08,9.39982242890372e-08,9.15397120058278e-08,9.23817500034382e-08,1.39750076211694e-09,1.69182157332968e-09,1.01e-06,1.15131181929716e-06,1.20533499179089e-06,1.046294317635e-06,1.0997099680014e-06,9.6458723355499e-07,1.00461044257555e-06,1.05625023789497e-07,8.17070840800066e-08,0,500000,1,9837,11791.4064902959,13904.272890474,7773.27068469818,9999.607179362,5579.45884123199,6585.63921324489,3904.66571111205,2193.8118434662,994,1078.09828950622,1320.88090224621,839.610319214285,879.939985398921,566.363466565217,689.582925364405,440.940916847285,273.246852649068,10029,8466.83143295245,9456.8801398567,27769.0128403931,7580.43175485547,11934.7381986724,18204.8317291225,1876.44838500123,15834.2746417207,0.4,0.0100000000000005,Inf,Inf,0,0,0.0100040428812631,Inf,Inf,98.7,226.218381682495,230.090727606392,114.961613134562,222.41120597693,109.013786257128,111.948205532853,7.67952162946122,5.94782687743391,250,0.01,8.7497780271072e-08,8.46019428257465e-08,5106.96524978001,5197.95584078798,0,model,1,1,Miller HDD,NaN,20100,20100,0,20,3,32,0,0,20221219_193843,1,111,5306.391419,0.000231852724625523,0.0249739480713543,0.0432015971381235,8.23038180678091,12,5.902,5.902,5.98,5.98,1,0.00123078541634304,0.000684765249129993,0.00111658012341946,0.000608392875410828,0.00124122730307256,0.000692762207842879,5306.3914189837,50,1
